epoch: 0, loss: 0.0028, minimizing loss: 28.0006, maximizing loss: 27.9978
epoch: 271, loss: -2799882170875772928.0000, minimizing loss: 1713688515130163200.0000, maximizing loss: 4513570548566982656.0000
epoch: 272, loss: -3029279603970539520.0000, minimizing loss: 1852455266331656192.0000, maximizing loss: 4881734870302195712.0000
epoch: 273, loss: -3276942673981734912.0000, minimizing loss: 2003247925961949184.0000, maximizing loss: 5280190737382637568.0000
epoch: 274, loss: -3544011024711548928.0000, minimizing loss: 2163299847887650816.0000, maximizing loss: 5707310872599199744.0000
epoch: 275, loss: -3831481363450560512.0000, minimizing loss: 2336154895524036608.0000, maximizing loss: 6167636258974597120.0000
epoch: 276, loss: -4141705270692675584.0000, minimizing loss: 2523716735815647232.0000, maximizing loss: 6665422006508322816.0000
epoch: 277, loss: -4475342728292466688.0000, minimizing loss: 2727224793244893184.0000, maximizing loss: 7202567521537359872.0000
epoch: 278, loss: -4834102927075311616.0000, minimizing loss: 2946156250032766976.0000, maximizing loss: 7780259177108078592.0000
epoch: 279, loss: -5220481758436261888.0000, minimizing loss: 3172992095912722432.0000, maximizing loss: 8393473854348984320.0000
epoch: 280, loss: -5635711774910054400.0000, minimizing loss: 3421094145941307392.0000, maximizing loss: 9056805920851361792.0000
epoch: 281, loss: -6083029388973047808.0000, minimizing loss: 3695726586914406400.0000, maximizing loss: 9778756250765361152.0000
epoch: 282, loss: -6562001942799712256.0000, minimizing loss: 3992192854913974272.0000, maximizing loss: 10554194522835779584.0000
epoch: 283, loss: -7078401872435871744.0000, minimizing loss: 4286704466117263360.0000, maximizing loss: 11365106338553135104.0000
epoch: 284, loss: -7634172564683620352.0000, minimizing loss: 4623324898763210752.0000, maximizing loss: 12257497463446831104.0000
epoch: 285, loss: -8227345343973425152.0000, minimizing loss: 4992554647265738752.0000, maximizing loss: 13219899991239163904.0000
epoch: 286, loss: -8867101682153029632.0000, minimizing loss: 5354201613827309568.0000, maximizing loss: 14221303295980339200.0000
epoch: 287, loss: -9554420694326968320.0000, minimizing loss: 5773609224730836992.0000, maximizing loss: 15328029919057805312.0000
epoch: 288, loss: -10289783966588207104.0000, minimizing loss: 6205188429353844736.0000, maximizing loss: 16494972395942051840.0000
epoch: 289, loss: -11075440000215547904.0000, minimizing loss: 6701735027283066880.0000, maximizing loss: 17777174477742800896.0000
epoch: 290, loss: -11925195362718973952.0000, minimizing loss: 7174261144436080640.0000, maximizing loss: 19099455957399240704.0000
epoch: 291, loss: -12830355116146032640.0000, minimizing loss: 7744471722891411456.0000, maximizing loss: 20574826839037444096.0000
epoch: 292, loss: -13803603226634747904.0000, minimizing loss: 8320629009985568768.0000, maximizing loss: 22124232236620316672.0000
epoch: 293, loss: -14849996348161261568.0000, minimizing loss: 8903588975520776192.0000, maximizing loss: 23753585323682037760.0000
epoch: 294, loss: -15963508057493733376.0000, minimizing loss: 9593318117182799872.0000, maximizing loss: 25556826174676533248.0000
epoch: 295, loss: -17145928359562182656.0000, minimizing loss: 10328844117164949504.0000, maximizing loss: 27474772476727132160.0000
epoch: 296, loss: -18419561947247673344.0000, minimizing loss: 10986432334923825152.0000, maximizing loss: 29405994282171498496.0000
epoch: 297, loss: -19787444572154494976.0000, minimizing loss: 11912233220139122688.0000, maximizing loss: 31699676692781989888.0000
epoch: 298, loss: -21248801078585065472.0000, minimizing loss: 12788191044244078592.0000, maximizing loss: 34036992122829144064.0000
epoch: 299, loss: -22812025138305826816.0000, minimizing loss: 13718891353272745984.0000, maximizing loss: 36530915392066945024.0000
epoch: 300, loss: -24485622573269254144.0000, minimizing loss: 14708480405573468160.0000, maximizing loss: 39194101879331094528.0000
epoch: 301, loss: -26272905112498208768.0000, minimizing loss: 15759090154192502784.0000, maximizing loss: 42031994167179083776.0000
epoch: 302, loss: -28186512741665603584.0000, minimizing loss: 16880067547477573632.0000, maximizing loss: 45066580289143177216.0000
epoch: 303, loss: -30227740685468958720.0000, minimizing loss: 18074407655102742528.0000, maximizing loss: 48302148340571701248.0000
epoch: 304, loss: -32407854540046467072.0000, minimizing loss: 19348717442439315456.0000, maximizing loss: 51756571982485782528.0000
epoch: 305, loss: -34738423366745587712.0000, minimizing loss: 20703944688510435328.0000, maximizing loss: 55442368055256023040.0000
epoch: 306, loss: -37227079975286341632.0000, minimizing loss: 22155682667221221376.0000, maximizing loss: 59382762642507563008.0000
epoch: 307, loss: -39883473679714091008.0000, minimizing loss: 23711518008803328000.0000, maximizing loss: 63594991688517419008.0000
epoch: 308, loss: -42718797508399595520.0000, minimizing loss: 25378280879488499712.0000, maximizing loss: 68097078387888095232.0000
epoch: 309, loss: -45743932228411326464.0000, minimizing loss: 27160507864252940288.0000, maximizing loss: 72904437893641011200.0000
epoch: 310, loss: -48970435905980465152.0000, minimizing loss: 29061429328259055616.0000, maximizing loss: 78031865234239520768.0000
epoch: 311, loss: -52411027691617124352.0000, minimizing loss: 31083580745320497152.0000, maximizing loss: 83494608436937621504.0000
epoch: 312, loss: -56079728557598703616.0000, minimizing loss: 33230309028832215040.0000, maximizing loss: 89310039785454174208.0000
epoch: 313, loss: -59991241173411823616.0000, minimizing loss: 35507184304700522496.0000, maximizing loss: 95498425478112346112.0000
epoch: 314, loss: -64160883935054659584.0000, minimizing loss: 37921733829529174016.0000, maximizing loss: 102082617764583833600.0000
epoch: 315, loss: -68582631518806999040.0000, minimizing loss: 40355986602727571456.0000, maximizing loss: 108938618121534570496.0000
epoch: 316, loss: -73330547027915833344.0000, minimizing loss: 43252183793173266432.0000, maximizing loss: 116582730821089099776.0000
epoch: 317, loss: -78367119523687956480.0000, minimizing loss: 46181735768359174144.0000, maximizing loss: 124548850894000619520.0000
epoch: 318, loss: -83730317341653729280.0000, minimizing loss: 49281386590408540160.0000, maximizing loss: 133011703932062269440.0000
epoch: 319, loss: -89440591398089785344.0000, minimizing loss: 52562738306017656832.0000, maximizing loss: 142003334102153953280.0000
epoch: 320, loss: -95517266709365915648.0000, minimizing loss: 56041786610347409408.0000, maximizing loss: 151559057717759836160.0000
epoch: 321, loss: -101982465449432973312.0000, minimizing loss: 59737799345162944512.0000, maximizing loss: 161720269192642428928.0000
epoch: 322, loss: -108858019521172078592.0000, minimizing loss: 63669204325345787904.0000, maximizing loss: 172527219448471355392.0000
epoch: 323, loss: -116168751499091902464.0000, minimizing loss: 67853272679545044992.0000, maximizing loss: 184022024178636947456.0000
epoch: 324, loss: -123944057926072664064.0000, minimizing loss: 72305542706084446208.0000, maximizing loss: 196249596234110599168.0000
epoch: 325, loss: -132208902114111389696.0000, minimizing loss: 77042551059845742592.0000, maximizing loss: 209251453173957132288.0000
epoch: 326, loss: -140991290823390789632.0000, minimizing loss: 82080055941478219776.0000, maximizing loss: 223071346764869009408.0000
epoch: 327, loss: -150320761334279438336.0000, minimizing loss: 87429180010608459776.0000, maximizing loss: 237749950140980920320.0000
epoch: 328, loss: -160229630492540928000.0000, minimizing loss: 93099634153932980224.0000, maximizing loss: 253329273442566930432.0000
epoch: 329, loss: -170752185468775825408.0000, minimizing loss: 99102730147078340608.0000, maximizing loss: 269854915615854166016.0000
epoch: 330, loss: -181924138400654295040.0000, minimizing loss: 105455479633949491200.0000, maximizing loss: 287379618034603786240.0000
epoch: 331, loss: -193782063442962677760.0000, minimizing loss: 112182854722636480512.0000, maximizing loss: 305964918165599158272.0000
epoch: 332, loss: -206364962472161443840.0000, minimizing loss: 119317462529972633600.0000, maximizing loss: 325682416206041055232.0000
epoch: 333, loss: -219714265086385192960.0000, minimizing loss: 126892042114186608640.0000, maximizing loss: 346606315996664823808.0000
epoch: 334, loss: -233874585069442564096.0000, minimizing loss: 134929058696857124864.0000, maximizing loss: 368803643766299688960.0000
epoch: 335, loss: -248891996356583882752.0000, minimizing loss: 143457759287283023872.0000, maximizing loss: 392349764439959928832.0000
epoch: 336, loss: -264815334856268447744.0000, minimizing loss: 152488910303323488256.0000, maximizing loss: 417304245159591936000.0000
epoch: 337, loss: -281695864198629687296.0000, minimizing loss: 162036946133627961344.0000, maximizing loss: 443732810332257648640.0000
epoch: 338, loss: -299585252634080051200.0000, minimizing loss: 172133594285727547392.0000, maximizing loss: 471718846919807598592.0000
epoch: 339, loss: -318537877609682829312.0000, minimizing loss: 182827145310314168320.0000, maximizing loss: 501365022919996997632.0000
epoch: 340, loss: -338612637764314726400.0000, minimizing loss: 194168739692218941440.0000, maximizing loss: 532781395048719712256.0000
epoch: 341, loss: -359871316855363731456.0000, minimizing loss: 206187791566508130304.0000, maximizing loss: 566059126014057906176.0000
epoch: 342, loss: -382380307792961470464.0000, minimizing loss: 218890211907692658688.0000, maximizing loss: 601270519700654129152.0000
epoch: 343, loss: -406204173899890950144.0000, minimizing loss: 232306329644513099776.0000, maximizing loss: 638510503544404049920.0000
epoch: 344, loss: -431430277972048740352.0000, minimizing loss: 246497717428124909568.0000, maximizing loss: 677927977807987605504.0000
epoch: 345, loss: -458120650057427451904.0000, minimizing loss: 261522200774056083456.0000, maximizing loss: 719642850831483535360.0000
epoch: 346, loss: -486358219721040461824.0000, minimizing loss: 277411322471884259328.0000, maximizing loss: 763769542192924721152.0000
epoch: 347, loss: -516228344249575276544.0000, minimizing loss: 294194039259838545920.0000, maximizing loss: 810422401101599866880.0000
epoch: 348, loss: -547822186351114059776.0000, minimizing loss: 311903864252333555712.0000, maximizing loss: 859726050603447615488.0000
epoch: 349, loss: -581224575546762985472.0000, minimizing loss: 330617904000801964032.0000, maximizing loss: 911842479547564949504.0000
epoch: 350, loss: -616521185782558359552.0000, minimizing loss: 350408198507095654400.0000, maximizing loss: 966929384289654013952.0000
epoch: 351, loss: -653842093682112593920.0000, minimizing loss: 371306378521722486784.0000, maximizing loss: 1025148472203835080704.0000
epoch: 352, loss: -693280115618996027392.0000, minimizing loss: 393404838205787734016.0000, maximizing loss: 1086684953824783761408.0000
epoch: 353, loss: -734865158309484167168.0000, minimizing loss: 416653228722832277504.0000, maximizing loss: 1151518351847944355840.0000
epoch: 354, loss: -778819024035225010176.0000, minimizing loss: 441209387166046617600.0000, maximizing loss: 1220028376016899538944.0000
epoch: 355, loss: -825121235491662856192.0000, minimizing loss: 467083974400173670400.0000, maximizing loss: 1292205174707464437760.0000
epoch: 356, loss: -874133628761359253504.0000, minimizing loss: 494649381819401633792.0000, maximizing loss: 1368782975396388798464.0000
epoch: 357, loss: -925825804546829451264.0000, minimizing loss: 523636061949157965824.0000, maximizing loss: 1449461866495987417088.0000
epoch: 358, loss: -980438423953161060352.0000, minimizing loss: 554232638208210894848.0000, maximizing loss: 1534671097345744044032.0000
epoch: 359, loss: -1038017648876534628352.0000, minimizing loss: 586450334411256758272.0000, maximizing loss: 1624467948103419297792.0000
epoch: 360, loss: -1098613159650339586048.0000, minimizing loss: 620205904333933379584.0000, maximizing loss: 1718819063984272965632.0000
epoch: 361, loss: -1162721267027260997632.0000, minimizing loss: 656023946964085243904.0000, maximizing loss: 1818745213991346241536.0000
epoch: 362, loss: -1230316427153162371072.0000, minimizing loss: 693605008110864302080.0000, maximizing loss: 1923921435264026673152.0000
epoch: 363, loss: -1301317364128518504448.0000, minimizing loss: 733132468721597546496.0000, maximizing loss: 2034449903218860228608.0000
epoch: 364, loss: -1376545492304115269632.0000, minimizing loss: 775135009171291766784.0000, maximizing loss: 2151680571844151214080.0000
epoch: 365, loss: -1455814334507881857024.0000, minimizing loss: 819385619891229818880.0000, maximizing loss: 2275199954399111675904.0000
epoch: 366, loss: -1539271805840079716352.0000, minimizing loss: 866130098904824283136.0000, maximizing loss: 2405401834376159821824.0000
epoch: 367, loss: -1627125353358544601088.0000, minimizing loss: 915268100382877810688.0000, maximizing loss: 2542393453741422411776.0000
epoch: 368, loss: -1719781145454669987840.0000, minimizing loss: 967084125158100697088.0000, maximizing loss: 2686865270612770684928.0000
epoch: 369, loss: -1817289566149287084032.0000, minimizing loss: 1021504356417850572800.0000, maximizing loss: 2838793922567137656832.0000
epoch: 370, loss: -1919996125976308219904.0000, minimizing loss: 1078733848682661150720.0000, maximizing loss: 2998729974658969370624.0000
epoch: 371, loss: -2028052962160645505024.0000, minimizing loss: 1138801171662668562432.0000, maximizing loss: 3166854133823314067456.0000
epoch: 372, loss: -2141882287167364923392.0000, minimizing loss: 1202255201562458587136.0000, maximizing loss: 3344137488729823510528.0000
epoch: 373, loss: -2261764450073270288384.0000, minimizing loss: 1269208246897738776576.0000, maximizing loss: 3530972696971009064960.0000
epoch: 374, loss: -2387813026031464349696.0000, minimizing loss: 1339542510390755721216.0000, maximizing loss: 3727355536422220070912.0000
epoch: 375, loss: -2520421235584411893760.0000, minimizing loss: 1413553822242032320512.0000, maximizing loss: 3933975057826444214272.0000
epoch: 376, loss: -2659963581188626448384.0000, minimizing loss: 1491452584996659789824.0000, maximizing loss: 4151416166185286238208.0000
epoch: 377, loss: -2806700990147518791680.0000, minimizing loss: 1573278768101331042304.0000, maximizing loss: 4379979758248849833984.0000
epoch: 378, loss: -2961017112854345547776.0000, minimizing loss: 1659234048376859262976.0000, maximizing loss: 4620251301968693166080.0000
epoch: 379, loss: -3123290814627759259648.0000, minimizing loss: 1749521932231406256128.0000, maximizing loss: 4872812606121677160448.0000
epoch: 380, loss: -3293998069653377646592.0000, minimizing loss: 1844129331078554976256.0000, maximizing loss: 5138127541469420978176.0000
epoch: 381, loss: -3473330280915363954688.0000, minimizing loss: 1943486901632672727040.0000, maximizing loss: 5416817041810548326400.0000
epoch: 382, loss: -3661803673521005527040.0000, minimizing loss: 2047809268563501383680.0000, maximizing loss: 5709612942084506910720.0000
epoch: 383, loss: -3859852844834343616512.0000, minimizing loss: 2157327663564408750080.0000, maximizing loss: 6017180649136240721920.0000
epoch: 384, loss: -4067930969567882379264.0000, minimizing loss: 2272262059329694203904.0000, maximizing loss: 6340192888160088227840.0000
epoch: 385, loss: -4286418320415157911552.0000, minimizing loss: 2392905189835136827392.0000, maximizing loss: 6679323510250294738944.0000
epoch: 386, loss: -4516060243114500030464.0000, minimizing loss: 2519865603980385058816.0000, maximizing loss: 7035925847094885089280.0000
epoch: 387, loss: -4757079102897510154240.0000, minimizing loss: 2653046896585915498496.0000, maximizing loss: 7410125999483425652736.0000
epoch: 388, loss: -5010050234616584863744.0000, minimizing loss: 2792975425858177073152.0000, maximizing loss: 7803025660474761936896.0000
epoch: 389, loss: -5275676481288570667008.0000, minimizing loss: 2940370923312618930176.0000, maximizing loss: 8216047404601189597184.0000
epoch: 390, loss: -5554702625701843959808.0000, minimizing loss: 3095727096058391560192.0000, maximizing loss: 8650429721760235520000.0000
epoch: 391, loss: -5847333018689496678400.0000, minimizing loss: 3258574443834341588992.0000, maximizing loss: 9105907462523838267392.0000
epoch: 392, loss: -6154407018632079998976.0000, minimizing loss: 3429205700616248098816.0000, maximizing loss: 9583612719248328097792.0000
epoch: 393, loss: -6476312498047501205504.0000, minimizing loss: 3607761885367443128320.0000, maximizing loss: 10084074101939967623168.0000
epoch: 394, loss: -6814515941564422815744.0000, minimizing loss: 3795453621962759208960.0000, maximizing loss: 10609969563527182024704.0000
epoch: 395, loss: -7169002712484055875584.0000, minimizing loss: 3991594955883952472064.0000, maximizing loss: 11160597668368008347648.0000
epoch: 396, loss: -7540597532488162607104.0000, minimizing loss: 4197003853413344083968.0000, maximizing loss: 11737601104426529980416.0000
epoch: 397, loss: -7930520877075760414720.0000, minimizing loss: 4412785103834523369472.0000, maximizing loss: 12343305980910283784192.0000
epoch: 398, loss: -8338932624033620951040.0000, minimizing loss: 4638759407587325640704.0000, maximizing loss: 12977692031620946591744.0000
epoch: 399, loss: -8767356115935702286336.0000, minimizing loss: 4875754019628303515648.0000, maximizing loss: 13643110135564005801984.0000
epoch: 400, loss: -9216362746984727052288.0000, minimizing loss: 5124145553476295852032.0000, maximizing loss: 14340508300461022904320.0000
epoch: 401, loss: -9686780053612224577536.0000, minimizing loss: 5384153559613136961536.0000, maximizing loss: 15070933613225361539072.0000
epoch: 402, loss: -10179677640729695354880.0000, minimizing loss: 5656285818896812867584.0000, maximizing loss: 15835963459626508222464.0000
epoch: 403, loss: -10696054744504462213120.0000, minimizing loss: 5941059682334517755904.0000, maximizing loss: 16637114426838979969024.0000
epoch: 404, loss: -11236669095573830238208.0000, minimizing loss: 6238963790485821325312.0000, maximizing loss: 17475632886059651563520.0000
epoch: 405, loss: -11803163381901882818560.0000, minimizing loss: 6553228350183455064064.0000, maximizing loss: 18356391732085337882624.0000
epoch: 406, loss: -12396227780131514482688.0000, minimizing loss: 6882013640979638124544.0000, maximizing loss: 19278241421111152607232.0000
epoch: 407, loss: -13017184096753358471168.0000, minimizing loss: 7225878672178117869568.0000, maximizing loss: 20243063331881429762048.0000
epoch: 408, loss: -13667255059066245873664.0000, minimizing loss: 7585456762476493275136.0000, maximizing loss: 21252711821542739148800.0000
epoch: 409, loss: -14347689290066865160192.0000, minimizing loss: 7961458354715982036992.0000, maximizing loss: 22309148207732800618496.0000
epoch: 410, loss: -15059877276140166971392.0000, minimizing loss: 8354612469086264754176.0000, maximizing loss: 23414489182276478304256.0000
epoch: 411, loss: -15805110424479299796992.0000, minimizing loss: 8765587327182052524032.0000, maximizing loss: 24570698314611305742336.0000
epoch: 412, loss: -16584820879765767454720.0000, minimizing loss: 9195274078779611283456.0000, maximizing loss: 25780094958545378738176.0000
epoch: 413, loss: -17399311509074510610432.0000, minimizing loss: 9644011619750900662272.0000, maximizing loss: 27043323128825411272704.0000
epoch: 414, loss: -18244980558603539709952.0000, minimizing loss: 10111249947991428038656.0000, maximizing loss: 28356230506594967748608.0000
epoch: 415, loss: -19105960720965721653248.0000, minimizing loss: 10588881458272019677184.0000, maximizing loss: 29694842179237741330432.0000
epoch: 416, loss: -19987693470410826842112.0000, minimizing loss: 11078933896324899143680.0000, maximizing loss: 31066627366735725985792.0000
epoch: 417, loss: -20904552045149608214528.0000, minimizing loss: 11588161535691215339520.0000, maximizing loss: 32492714706740730396672.0000
epoch: 418, loss: -21853798256608624508928.0000, minimizing loss: 12115654649246239424512.0000, maximizing loss: 33969454031754770776064.0000
epoch: 419, loss: -22839059754287722659840.0000, minimizing loss: 12663107716349769547776.0000, maximizing loss: 35502168596537399050240.0000
epoch: 420, loss: -23860665300959700713472.0000, minimizing loss: 13230677237088856834048.0000, maximizing loss: 37091342538048557547520.0000
epoch: 421, loss: -24920006508909416153088.0000, minimizing loss: 13819359632881057005568.0000, maximizing loss: 38739365015890566316032.0000
epoch: 422, loss: -26022552999884310446080.0000, minimizing loss: 14436606109309854547968.0000, maximizing loss: 40459159109194164994048.0000
epoch: 423, loss: -27168527702065938432000.0000, minimizing loss: 15078555955594686103552.0000, maximizing loss: 42247083657660624535552.0000
epoch: 424, loss: -28358482306408652996608.0000, minimizing loss: 15745151750840302698496.0000, maximizing loss: 44103634057248955695104.0000
epoch: 425, loss: -29596298915791247507456.0000, minimizing loss: 16437222157378140504064.0000, maximizing loss: 46033521073169388011520.0000
epoch: 426, loss: -30884846323176356970496.0000, minimizing loss: 17157699018565617713152.0000, maximizing loss: 48042545341741974683648.0000
epoch: 427, loss: -32220706296446807179264.0000, minimizing loss: 17905077006227285737472.0000, maximizing loss: 50125784428573999759360.0000
epoch: 428, loss: -33601816186973262446592.0000, minimizing loss: 18677408313524306837504.0000, maximizing loss: 52279225626397476126720.0000
epoch: 429, loss: -35002611311470954151936.0000, minimizing loss: 19471781363297585987584.0000, maximizing loss: 54474392674768540139520.0000
epoch: 430, loss: -36392368113281960771584.0000, minimizing loss: 20283874951704661196800.0000, maximizing loss: 56676243064986621968384.0000
epoch: 431, loss: -37774630925313022885888.0000, minimizing loss: 21101764672832162234368.0000, maximizing loss: 58876395598145185120256.0000
epoch: 432, loss: -39056233782072727044096.0000, minimizing loss: 21902536211776028016640.0000, maximizing loss: 60958769993848755060736.0000
epoch: 433, loss: -40481830229718348070912.0000, minimizing loss: 22668648047987650461696.0000, maximizing loss: 63150478277705998532608.0000
epoch: 434, loss: -41812851085189188681728.0000, minimizing loss: 23413599721350072631296.0000, maximizing loss: 65226453058339074998272.0000
epoch: 435, loss: -43162615922309145296896.0000, minimizing loss: 24165275268956158951424.0000, maximizing loss: 67327891191265304248320.0000
epoch: 436, loss: -44542518848135465271296.0000, minimizing loss: 24935001243868746219520.0000, maximizing loss: 69477517840204397805568.0000
epoch: 437, loss: -45954266726926922022912.0000, minimizing loss: 25719620622749047717888.0000, maximizing loss: 71673887349675969740800.0000
epoch: 438, loss: -47399179113374335107072.0000, minimizing loss: 26523826156408783503360.0000, maximizing loss: 73923007521582932295680.0000
epoch: 439, loss: -48888501495747248652288.0000, minimizing loss: 27358530066745072287744.0000, maximizing loss: 76247031562492320940032.0000
epoch: 440, loss: -50412996991209925771264.0000, minimizing loss: 28213277247222973464576.0000, maximizing loss: 78626274238432899235840.0000
epoch: 441, loss: -51976223443467989155840.0000, minimizing loss: 29087914575455156436992.0000, maximizing loss: 81064135767123331907584.0000
epoch: 442, loss: -53569250214460363112448.0000, minimizing loss: 29978305495183881404416.0000, maximizing loss: 83547555709644244516864.0000
epoch: 443, loss: -55170793292348094676992.0000, minimizing loss: 30869270623865096110080.0000, maximizing loss: 86040063916213190787072.0000
epoch: 444, loss: -56778871093295140831232.0000, minimizing loss: 31762570868953102417920.0000, maximizing loss: 88541444214048056934400.0000
epoch: 445, loss: -58367876149820272934912.0000, minimizing loss: 32644704438765043580928.0000, maximizing loss: 91012578336785502830592.0000
epoch: 446, loss: -59940785341277182885888.0000, minimizing loss: 33516959362794347560960.0000, maximizing loss: 93457744704071530446848.0000
epoch: 447, loss: -61521427213294287978496.0000, minimizing loss: 34393625562658660941824.0000, maximizing loss: 95915052775952948920320.0000
epoch: 448, loss: -63119921354234289717248.0000, minimizing loss: 35286214239005542711296.0000, maximizing loss: 98406137845039646113792.0000
epoch: 449, loss: -64721680604904135065600.0000, minimizing loss: 36173986315550951735296.0000, maximizing loss: 100895664668655273115648.0000
epoch: 450, loss: -66318562457177538166784.0000, minimizing loss: 37056811187905694269440.0000, maximizing loss: 103375373645083232436224.0000
epoch: 451, loss: -67924946904664693014528.0000, minimizing loss: 37942817853397174059008.0000, maximizing loss: 105867764758061867073536.0000
epoch: 452, loss: -69559240159042662825984.0000, minimizing loss: 38842438900562194857984.0000, maximizing loss: 108401679059604857683968.0000
epoch: 453, loss: -71222243861045119549440.0000, minimizing loss: 39756070646167965270016.0000, maximizing loss: 110978314507213084819456.0000
epoch: 454, loss: -72913642758698147250176.0000, minimizing loss: 40683559967827154698240.0000, maximizing loss: 113597202726525301948416.0000
epoch: 455, loss: -74631567858156387172352.0000, minimizing loss: 41624911369139390513152.0000, maximizing loss: 116256479227295777685504.0000
epoch: 456, loss: -76346714236644539498496.0000, minimizing loss: 42559714536593429626880.0000, maximizing loss: 118906433276837596495872.0000
epoch: 457, loss: -77996761082519051304960.0000, minimizing loss: 43419104928287149785088.0000, maximizing loss: 121415866010806201090048.0000
epoch: 458, loss: -79611400628123176271872.0000, minimizing loss: 44233851136874746216448.0000, maximizing loss: 123845251764997922488320.0000
epoch: 459, loss: -81176977959386727055360.0000, minimizing loss: 44988933657598938316800.0000, maximizing loss: 126165911616985665372160.0000
epoch: 460, loss: -82749842114847363301376.0000, minimizing loss: 45745061013436680372224.0000, maximizing loss: 128494903128284043673600.0000
epoch: 461, loss: -84331650419167957352448.0000, minimizing loss: 46502656542752945209344.0000, maximizing loss: 130834306961920902561792.0000
epoch: 462, loss: -85929644660549320966144.0000, minimizing loss: 47265170002862298628096.0000, maximizing loss: 133194814663411619594240.0000
epoch: 463, loss: -87539510390548433207296.0000, minimizing loss: 48033857898060776996864.0000, maximizing loss: 135573372792208837574656.0000
epoch: 464, loss: -89160337882040565235712.0000, minimizing loss: 48808017666806510518272.0000, maximizing loss: 137968351045247448383488.0000
epoch: 465, loss: -90785110526806273818624.0000, minimizing loss: 49594828046905527762944.0000, maximizing loss: 140379938573711801581568.0000
epoch: 466, loss: -92397921610961686364160.0000, minimizing loss: 50387245408540621275136.0000, maximizing loss: 142785167019502307639296.0000
epoch: 467, loss: -94015218280345959923712.0000, minimizing loss: 51192682676698442891264.0000, maximizing loss: 145207905460644030185472.0000
epoch: 468, loss: -95626191895853405306880.0000, minimizing loss: 52002871242463140380672.0000, maximizing loss: 147629058634716918317056.0000
epoch: 469, loss: -97247334639319453270016.0000, minimizing loss: 52818693811361678360576.0000, maximizing loss: 150066028450681131630592.0000
epoch: 470, loss: -98871143513764904566784.0000, minimizing loss: 53639911692613806194688.0000, maximizing loss: 152511050702779083390976.0000
epoch: 471, loss: -100497402346407645413376.0000, minimizing loss: 54466560915016542846976.0000, maximizing loss: 154963963261424188260352.0000
epoch: 472, loss: -102126273266834261147648.0000, minimizing loss: 55298965737743058993152.0000, maximizing loss: 157425234500977692770304.0000
epoch: 473, loss: -103732509095533712769024.0000, minimizing loss: 56136644275633225990144.0000, maximizing loss: 159869157874766566129664.0000
epoch: 474, loss: -105358326575412971307008.0000, minimizing loss: 56999754640619154178048.0000, maximizing loss: 162358081216032125485056.0000
epoch: 475, loss: -106968867845356189122560.0000, minimizing loss: 57867864001191463616512.0000, maximizing loss: 164836736350147280109568.0000
epoch: 476, loss: -108587290414647305306112.0000, minimizing loss: 58741071436541956456448.0000, maximizing loss: 167328361851189261762560.0000
epoch: 477, loss: -110213558254489300893696.0000, minimizing loss: 59619453507864297996288.0000, maximizing loss: 169833011762353598889984.0000
epoch: 478, loss: -111853751224379126054912.0000, minimizing loss: 60502915639566313455616.0000, maximizing loss: 172356666863945439510528.0000
epoch: 479, loss: -113502320889575860338688.0000, minimizing loss: 61386900188825103892480.0000, maximizing loss: 174889221078400964231168.0000
epoch: 480, loss: -115138974030158572290048.0000, minimizing loss: 62255000542198158589952.0000, maximizing loss: 177393979075956358250496.0000
epoch: 481, loss: -116704281145444480843776.0000, minimizing loss: 63083487233248862404608.0000, maximizing loss: 179787768378693343248384.0000
epoch: 482, loss: -118132768904050873729024.0000, minimizing loss: 63839393912704863305728.0000, maximizing loss: 181972158313156109664256.0000
epoch: 483, loss: -119324097106279936294912.0000, minimizing loss: 64467114635967017779200.0000, maximizing loss: 183791216245846581444608.0000
epoch: 484, loss: -120260431497607281377280.0000, minimizing loss: 64962780810955414568960.0000, maximizing loss: 185223216812162323316736.0000
epoch: 485, loss: -121053659507175301578752.0000, minimizing loss: 65389631983637590179840.0000, maximizing loss: 186443295994412519129088.0000
epoch: 486, loss: -121780954818198617718784.0000, minimizing loss: 65785795628458863230976.0000, maximizing loss: 187566745943057853579264.0000
epoch: 487, loss: -122457782791797620080640.0000, minimizing loss: 66157455187707613413376.0000, maximizing loss: 188615237979505233494016.0000
epoch: 488, loss: -123090187258672239869952.0000, minimizing loss: 66502183221184688029696.0000, maximizing loss: 189592374983456555270144.0000
epoch: 489, loss: -123699272086676335230976.0000, minimizing loss: 66831387346746216546304.0000, maximizing loss: 190530654929822924406784.0000
epoch: 490, loss: -124294332705440798867456.0000, minimizing loss: 67150192660768146587648.0000, maximizing loss: 191444525366208945455104.0000
epoch: 491, loss: -124880169952168407728128.0000, minimizing loss: 67462584848920701042688.0000, maximizing loss: 192342759304688736141312.0000
epoch: 492, loss: -125463512204702453334016.0000, minimizing loss: 67792068197659126530048.0000, maximizing loss: 193255584905961207234560.0000
epoch: 493, loss: -126041882483247881912320.0000, minimizing loss: 68116183255641726386176.0000, maximizing loss: 194158070242489235668992.0000
epoch: 494, loss: -126617982947581115760640.0000, minimizing loss: 68435506483620804034560.0000, maximizing loss: 195053493934801547165696.0000
epoch: 495, loss: -127191732532908862210048.0000, minimizing loss: 68750303593974374334464.0000, maximizing loss: 195942036126883236544512.0000
