E 100, N_steps 10100, FPS 1428 mean/median -20.4/-21.0, min/max -21.0/-19.0 Entropy 0.96327,V 0.00735,Action 0.00523
E 340, N_steps 34100, FPS 933 mean/median -20.3/-20.0, min/max -21.0/-19.0 Entropy 0.87746,V 0.00640,Action 0.11677
E 350, N_steps 35100, FPS 942 mean/median -20.3/-20.0, min/max -21.0/-19.0 Entropy 0.99974,V 0.03925,Action -0.09530
E 360, N_steps 36100, FPS 951 mean/median -20.2/-20.0, min/max -21.0/-19.0 Entropy 0.97667,V 0.02451,Action 0.11131
E 370, N_steps 37100, FPS 960 mean/median -20.2/-20.0, min/max -21.0/-19.0 Entropy 0.96070,V 0.04135,Action -0.06988
E 380, N_steps 38100, FPS 968 mean/median -20.4/-20.0, min/max -21.0/-20.0 Entropy 0.94417,V 0.03996,Action -0.10606
E 390, N_steps 39100, FPS 975 mean/median -20.3/-20.0, min/max -21.0/-20.0 Entropy 0.95236,V 0.00630,Action 0.02717
E 400, N_steps 40100, FPS 983 mean/median -20.3/-20.0, min/max -21.0/-20.0 Entropy 0.68198,V 0.00609,Action 0.09862
E 410, N_steps 41100, FPS 896 mean/median -20.4/-20.0, min/max -21.0/-20.0 Entropy 0.89180,V 0.01106,Action 0.11078
E 420, N_steps 42100, FPS 904 mean/median -20.4/-20.0, min/max -21.0/-20.0 Entropy 0.93229,V 0.02437,Action -0.07679
E 430, N_steps 43100, FPS 912 mean/median -20.4/-20.0, min/max -21.0/-20.0 Entropy 0.94140,V 0.01033,Action 0.10742
E 440, N_steps 44100, FPS 919 mean/median -20.4/-20.0, min/max -21.0/-20.0 Entropy 0.91017,V 0.00262,Action -0.01604
E 450, N_steps 45100, FPS 926 mean/median -20.5/-20.5, min/max -21.0/-20.0 Entropy 0.94749,V 0.00756,Action -0.03992
E 460, N_steps 46100, FPS 933 mean/median -20.5/-20.5, min/max -21.0/-20.0 Entropy 0.91972,V 0.01015,Action -0.11893
E 470, N_steps 47100, FPS 940 mean/median -20.5/-20.5, min/max -21.0/-20.0 Entropy 0.92489,V 0.00587,Action 0.01078
E 480, N_steps 48100, FPS 947 mean/median -20.3/-20.0, min/max -21.0/-19.0 Entropy 0.93319,V 0.00178,Action 0.04954
E 490, N_steps 49100, FPS 954 mean/median -20.3/-20.0, min/max -21.0/-19.0 Entropy 0.91991,V 0.00644,Action 0.01788
E 500, N_steps 50100, FPS 960 mean/median -20.3/-20.0, min/max -21.0/-19.0 Entropy 0.89381,V 0.01920,Action -0.07131
E 510, N_steps 51100, FPS 893 mean/median -20.2/-20.0, min/max -21.0/-19.0 Entropy 0.93962,V 0.01013,Action 0.13400
E 520, N_steps 52100, FPS 900 mean/median -20.0/-20.0, min/max -21.0/-19.0 Entropy 0.96609,V 0.00496,Action -0.01792
E 530, N_steps 53100, FPS 906 mean/median -20.0/-20.0, min/max -21.0/-19.0 Entropy 0.93574,V 0.01777,Action -0.10724
E 540, N_steps 54100, FPS 912 mean/median -20.0/-20.0, min/max -21.0/-19.0 Entropy 0.92042,V 0.00249,Action 0.06942
E 550, N_steps 55100, FPS 918 mean/median -20.0/-20.0, min/max -21.0/-19.0 Entropy 0.91288,V 0.01677,Action 0.13165
E 560, N_steps 56100, FPS 924 mean/median -20.0/-20.0, min/max -21.0/-19.0 Entropy 0.95572,V 0.01186,Action -0.02845
E 570, N_steps 57100, FPS 930 mean/median -19.4/-19.0, min/max -21.0/-18.0 Entropy 0.93867,V 0.00215,Action -0.04322
E 580, N_steps 58100, FPS 936 mean/median -19.4/-19.0, min/max -21.0/-18.0 Entropy 0.95825,V 0.02387,Action 0.01086
E 590, N_steps 59100, FPS 941 mean/median -19.4/-19.0, min/max -21.0/-18.0 Entropy 0.99067,V 0.01320,Action 0.12728
E 600, N_steps 60100, FPS 947 mean/median -19.4/-19.0, min/max -21.0/-18.0 Entropy 0.98250,V 0.00939,Action -0.08705
E 610, N_steps 61100, FPS 889 mean/median -19.7/-20.0, min/max -21.0/-18.0 Entropy 0.88798,V 0.01226,Action -0.02464
E 620, N_steps 62100, FPS 894 mean/median -19.9/-20.0, min/max -21.0/-18.0 Entropy 0.96980,V 0.00510,Action -0.10307
E 630, N_steps 63100, FPS 900 mean/median -19.9/-20.0, min/max -21.0/-18.0 Entropy 0.98770,V 0.01338,Action 0.03711
E 640, N_steps 64100, FPS 905 mean/median -19.9/-20.0, min/max -21.0/-18.0 Entropy 0.98719,V 0.04081,Action 0.11589
E 650, N_steps 65100, FPS 910 mean/median -19.9/-20.0, min/max -21.0/-18.0 Entropy 0.96707,V 0.00918,Action -0.01508
E 660, N_steps 66100, FPS 915 mean/median -19.9/-20.0, min/max -21.0/-18.0 Entropy 0.98669,V 0.00203,Action -0.00869
E 670, N_steps 67100, FPS 920 mean/median -19.9/-20.0, min/max -21.0/-18.0 Entropy 0.98079,V 0.00367,Action 0.03960
E 680, N_steps 68100, FPS 925 mean/median -19.8/-20.0, min/max -21.0/-18.0 Entropy 0.93606,V 0.00207,Action -0.04193
E 690, N_steps 69100, FPS 929 mean/median -20.0/-20.0, min/max -21.0/-18.0 Entropy 0.86006,V 0.01929,Action -0.07840
E 700, N_steps 70100, FPS 934 mean/median -20.0/-20.0, min/max -21.0/-18.0 Entropy 0.86468,V 0.07980,Action -0.27279
E 710, N_steps 71100, FPS 884 mean/median -19.9/-20.0, min/max -21.0/-18.0 Entropy 0.91209,V 0.00413,Action 0.06928
E 720, N_steps 72100, FPS 889 mean/median -19.9/-20.0, min/max -21.0/-18.0 Entropy 0.90914,V 0.00155,Action 0.04339
E 730, N_steps 73100, FPS 894 mean/median -19.5/-20.0, min/max -21.0/-17.0 Entropy 0.96342,V 0.01945,Action 0.01154
E 740, N_steps 74100, FPS 898 mean/median -19.5/-20.0, min/max -21.0/-17.0 Entropy 0.87129,V 0.00468,Action -0.02409
E 750, N_steps 75100, FPS 903 mean/median -19.5/-20.0, min/max -21.0/-17.0 Entropy 0.94600,V 0.00077,Action 0.02461
E 760, N_steps 76100, FPS 907 mean/median -19.4/-20.0, min/max -21.0/-17.0 Entropy 0.88556,V 0.00573,Action 0.04925
E 770, N_steps 77100, FPS 912 mean/median -19.4/-20.0, min/max -21.0/-17.0 Entropy 0.87828,V 0.02336,Action 0.02340
E 780, N_steps 78100, FPS 916 mean/median -19.6/-20.0, min/max -21.0/-17.0 Entropy 0.97426,V 0.00548,Action -0.03945
E 790, N_steps 79100, FPS 920 mean/median -19.4/-20.0, min/max -20.0/-17.0 Entropy 0.95362,V 0.00201,Action 0.01734
E 800, N_steps 80100, FPS 924 mean/median -19.5/-20.0, min/max -20.0/-17.0 Entropy 0.90193,V 0.00834,Action -0.03471
E 810, N_steps 81100, FPS 881 mean/median -19.5/-20.0, min/max -20.0/-17.0 Entropy 0.97838,V 0.00806,Action 0.13104
E 820, N_steps 82100, FPS 885 mean/median -19.3/-20.0, min/max -20.0/-17.0 Entropy 0.97974,V 0.00762,Action -0.01273
E 830, N_steps 83100, FPS 889 mean/median -19.3/-20.0, min/max -20.0/-17.0 Entropy 0.94579,V 0.01532,Action -0.09010
E 840, N_steps 84100, FPS 893 mean/median -19.1/-19.5, min/max -20.0/-17.0 Entropy 0.93018,V 0.00471,Action 0.01350
E 850, N_steps 85100, FPS 897 mean/median -19.5/-20.0, min/max -21.0/-18.0 Entropy 0.90251,V 0.00059,Action -0.00841
E 860, N_steps 86100, FPS 901 mean/median -19.3/-19.5, min/max -21.0/-18.0 Entropy 1.00221,V 0.01636,Action -0.04801
E 870, N_steps 87100, FPS 905 mean/median -19.4/-20.0, min/max -21.0/-18.0 Entropy 0.89518,V 0.03787,Action -0.11459
E 880, N_steps 88100, FPS 908 mean/median -19.4/-20.0, min/max -21.0/-18.0 Entropy 0.92680,V 0.01963,Action 0.10166
E 890, N_steps 89100, FPS 912 mean/median -19.5/-20.0, min/max -21.0/-18.0 Entropy 0.91978,V 0.00420,Action 0.06341
E 900, N_steps 90100, FPS 915 mean/median -19.7/-20.0, min/max -21.0/-18.0 Entropy 0.98436,V 0.00609,Action 0.13423
E 910, N_steps 91100, FPS 877 mean/median -19.9/-20.0, min/max -21.0/-18.0 Entropy 0.95994,V 0.05261,Action -0.10924
E 920, N_steps 92100, FPS 881 mean/median -19.9/-20.0, min/max -21.0/-18.0 Entropy 0.95343,V 0.01570,Action -0.04659
E 930, N_steps 93100, FPS 884 mean/median -19.8/-20.0, min/max -21.0/-18.0 Entropy 0.91903,V 0.00552,Action 0.07526
E 940, N_steps 94100, FPS 888 mean/median -19.8/-20.0, min/max -21.0/-18.0 Entropy 1.00757,V 0.00584,Action 0.00305
E 950, N_steps 95100, FPS 891 mean/median -20.0/-20.0, min/max -21.0/-18.0 Entropy 0.94063,V 0.00481,Action 0.04811
E 960, N_steps 96100, FPS 895 mean/median -19.8/-20.0, min/max -21.0/-18.0 Entropy 0.98216,V 0.00475,Action -0.01618
E 970, N_steps 97100, FPS 898 mean/median -19.9/-20.0, min/max -21.0/-19.0 Entropy 1.03221,V 0.00254,Action 0.06637
E 980, N_steps 98100, FPS 901 mean/median -20.0/-20.0, min/max -21.0/-19.0 Entropy 0.92445,V 0.02364,Action 0.00833
E 990, N_steps 99100, FPS 905 mean/median -19.8/-20.0, min/max -21.0/-19.0 Entropy 1.01116,V 0.02705,Action -0.05174
E 1000, N_steps 100100, FPS 908 mean/median -19.8/-20.0, min/max -21.0/-19.0 Entropy 0.91869,V 0.00296,Action 0.06471
