epoch: 0, loss: 0.1806, minimizing loss: 1.2618, maximizing loss: 1.2720
epoch: 1, loss: 0.1457, minimizing loss: 1.0585, maximizing loss: 1.0738
epoch: 2, loss: 0.1417, minimizing loss: 1.0928, maximizing loss: 1.1189
epoch: 3, loss: 0.1385, minimizing loss: 1.1343, maximizing loss: 1.1716
epoch: 4, loss: 0.1364, minimizing loss: 1.1384, maximizing loss: 1.1789
epoch: 5, loss: 0.1335, minimizing loss: 1.1145, maximizing loss: 1.1542
epoch: 6, loss: 0.1265, minimizing loss: 1.0786, maximizing loss: 1.1200
epoch: 7, loss: 0.1127, minimizing loss: 0.9906, maximizing loss: 1.0328
epoch: 8, loss: 0.1041, minimizing loss: 0.9314, maximizing loss: 0.9733
epoch: 9, loss: 0.0998, minimizing loss: 0.9233, maximizing loss: 0.9689
epoch: 10, loss: 0.0930, minimizing loss: 0.9257, maximizing loss: 0.9796
epoch: 11, loss: 0.0879, minimizing loss: 0.9610, maximizing loss: 1.0272
epoch: 12, loss: 0.0873, minimizing loss: 1.0172, maximizing loss: 1.0940
epoch: 13, loss: 0.0832, minimizing loss: 0.9876, maximizing loss: 1.0640
epoch: 14, loss: 0.0790, minimizing loss: 0.9102, maximizing loss: 0.9779
epoch: 15, loss: 0.0743, minimizing loss: 0.8313, maximizing loss: 0.8906
epoch: 16, loss: 0.0694, minimizing loss: 0.7988, maximizing loss: 0.8581
epoch: 17, loss: 0.0631, minimizing loss: 0.7727, maximizing loss: 0.8348
epoch: 18, loss: 0.0561, minimizing loss: 0.7143, maximizing loss: 0.7743
epoch: 19, loss: 0.0489, minimizing loss: 0.6525, maximizing loss: 0.7102
epoch: 20, loss: 0.0446, minimizing loss: 0.6252, maximizing loss: 0.6831
epoch: 21, loss: 0.0433, minimizing loss: 0.6125, maximizing loss: 0.6697
epoch: 22, loss: 0.0431, minimizing loss: 0.6045, maximizing loss: 0.6606
epoch: 23, loss: 0.0432, minimizing loss: 0.5993, maximizing loss: 0.6543
epoch: 24, loss: 0.0456, minimizing loss: 0.6079, maximizing loss: 0.6616
epoch: 25, loss: 0.0457, minimizing loss: 0.5976, maximizing loss: 0.6493
